Date,VNINDEX,AD_Line
2023-10-26,1055.45,-10944
2023-10-27,1060.62,-10827
2023-10-30,1042.4,-11020
2023-10-31,1028.19,-11254
2023-11-01,1039.66,-11163
2023-11-02,1075.47,-10856
2023-11-03,1076.78,-10886
2023-11-06,1089.66,-10792
2023-11-07,1080.29,-10912
2023-11-08,1113.43,-10658
2023-11-09,1113.89,-10557
2023-11-10,1101.68,-10678
2023-11-13,1100.07,-10729
2023-11-14,1109.73,-10607
2023-11-15,1122.5,-10469
2023-11-16,1125.53,-10386
2023-11-17,1101.19,-10508
2023-11-20,1103.66,-10520
2023-11-21,1110.46,-10397
2023-11-22,1113.82,-10301
2023-11-23,1088.49,-10464
2023-11-24,1095.61,-10508
2023-11-27,1088.06,-10648
2023-11-28,1095.43,-10606
2023-11-29,1102.8,-10432
2023-11-30,1094.13,-10529
2023-12-01,1102.16,-10471
2023-12-04,1120.49,-10233
2023-12-05,1115.97,-10312
2023-12-06,1126.43,-10129
2023-12-07,1121.49,-10240
2023-12-08,1124.44,-10269
2023-12-11,1125.5,-10310
2023-12-12,1127.63,-10270
2023-12-13,1114.2,-10469
2023-12-14,1110.13,-10575
2023-12-15,1102.3,-10624
2023-12-18,1091.88,-10736
2023-12-19,1096.3,-10681
2023-12-20,1100.76,-10594
2023-12-21,1102.43,-10610
2023-12-22,1103.06,-10652
2023-12-25,1117.66,-10453
2023-12-26,1122.25,-10410
2023-12-27,1121.99,-10413
2023-12-28,1128.93,-10351
2023-12-29,1129.93,-10272
2024-01-02,1131.72,-10284
2024-01-03,1144.17,-10084
2024-01-04,1150.72,-10106
2024-01-05,1154.68,-10132
2024-01-08,1160.19,-10109
2024-01-09,1158.59,-10186
2024-01-10,1161.54,-10294
2024-01-11,1162.22,-10240
2024-01-12,1154.7,-10439
2024-01-15,1154.12,-10524
2024-01-16,1163.12,-10391
2024-01-17,1162.53,-10378
2024-01-18,1169.06,-10300
2024-01-19,1181.5,-10265
2024-01-22,1182.86,-10263
2024-01-23,1177.5,-10335
2024-01-24,1172.97,-10394
2024-01-25,1170.37,-10445
2024-01-26,1175.67,-10418
2024-01-29,1175.69,-10418
2024-01-30,1179.65,-10338
2024-01-31,1164.31,-10495
2024-02-01,1173.02,-10399
2024-02-02,1172.55,-10430
2024-02-05,1186.06,-10433
2024-02-06,1188.48,-10388
2024-02-07,1198.53,-10216
2024-02-15,1202.5,-10098
2024-02-16,1209.7,-10024
2024-02-19,1224.97,-9971
2024-02-20,1230.06,-9970
2024-02-21,1230.04,-10010
2024-02-22,1227.31,-9987
2024-02-23,1212.0,-10183
2024-02-26,1224.17,-10106
2024-02-27,1237.46,-9944
2024-02-28,1254.55,-9933
2024-02-29,1252.73,-9996
2024-03-01,1258.28,-9885
2024-03-04,1261.41,-9814
2024-03-05,1269.98,-9781
2024-03-06,1262.73,-9913
2024-03-07,1268.46,-9874
2024-03-08,1247.35,-10036
2024-03-11,1235.49,-10166
2024-03-12,1245.0,-10137
2024-03-13,1270.51,-9916
2024-03-14,1264.26,-9921
2024-03-15,1263.78,-9890
2024-03-18,1243.56,-10085
2024-03-19,1242.46,-10088
2024-03-20,1260.08,-9966
2024-03-21,1276.42,-9808
2024-03-22,1281.8,-9844
2024-03-25,1267.86,-9997
2024-03-26,1282.21,-9862
2024-03-27,1283.09,-9797
2024-03-28,1290.18,-9796
2024-03-29,1284.09,-9882
2024-04-01,1281.52,-9972
2024-04-02,1287.04,-9922
2024-04-03,1271.47,-10039
2024-04-04,1268.25,-10202
2024-04-05,1255.11,-10360
2024-04-08,1250.35,-10513
2024-04-09,1262.82,-10394
2024-04-10,1258.56,-10477
2024-04-11,1258.2,-10561
2024-04-12,1276.6,-10435
2024-04-15,1216.61,-10721
2024-04-16,1215.68,-10850
2024-04-17,1193.01,-10975
2024-04-19,1174.85,-11204
2024-04-22,1190.22,-10994
2024-04-23,1177.4,-11143
2024-04-24,1205.61,-10895
2024-04-25,1204.97,-10962
2024-04-26,1209.52,-10975
2024-05-02,1216.36,-10895
2024-05-03,1221.03,-10890
2024-05-06,1241.58,-10669
2024-05-07,1248.63,-10615
2024-05-08,1250.46,-10614
2024-05-09,1248.64,-10649
2024-05-10,1244.7,-10681
2024-05-13,1240.18,-10656
2024-05-14,1243.28,-10652
2024-05-15,1254.39,-10526
2024-05-16,1268.78,-10440
2024-05-17,1273.11,-10370
2024-05-20,1277.58,-10297
2024-05-21,1277.14,-10286
2024-05-22,1266.91,-10331
2024-05-23,1281.03,-10222
2024-05-24,1261.93,-10424
2024-05-27,1267.68,-10348
2024-05-28,1281.73,-10178
2024-05-29,1272.64,-10173
2024-05-30,1266.32,-10228
2024-05-31,1261.72,-10257
2024-06-03,1280.0,-10070
2024-06-04,1283.52,-10086
2024-06-05,1284.35,-10116
2024-06-06,1283.56,-10127
2024-06-07,1287.58,-10075
2024-06-10,1290.67,-10032
2024-06-11,1284.41,-10150
2024-06-12,1300.19,-10035
2024-06-13,1301.51,-10028
2024-06-14,1279.91,-10228
2024-06-17,1274.77,-10273
2024-06-18,1279.5,-10168
2024-06-19,1279.79,-10214
2024-06-20,1282.3,-10250
2024-06-21,1282.02,-10254
2024-06-24,1254.12,-10464
2024-06-25,1256.56,-10402
2024-06-26,1261.24,-10396
2024-06-27,1259.09,-10424
2024-06-28,1245.32,-10623
2024-07-01,1254.56,-10510
2024-07-02,1269.79,-10375
2024-07-03,1276.85,-10327
2024-07-04,1279.89,-10326
2024-07-05,1283.04,-10370
2024-07-08,1283.56,-10311
2024-07-09,1293.71,-10187
2024-07-10,1285.94,-10262
2024-07-11,1283.8,-10246
2024-07-12,1280.75,-10326
2024-07-15,1279.82,-10336
2024-07-16,1281.18,-10367
2024-07-17,1268.66,-10608
2024-07-18,1274.44,-10500
2024-07-19,1264.78,-10656
2024-07-22,1254.64,-10841
2024-07-23,1231.81,-11054
2024-07-24,1238.47,-10958
2024-07-25,1233.19,-11031
2024-07-26,1242.11,-10900
2024-07-29,1246.6,-10854
2024-07-30,1245.06,-10957
2024-07-31,1251.51,-11003
2024-08-01,1226.96,-11267
2024-08-02,1236.6,-11187
2024-08-05,1188.07,-11493
2024-08-06,1210.28,-11254
2024-08-07,1215.88,-11205
2024-08-08,1208.32,-11235
2024-08-09,1223.64,-11061
2024-08-12,1230.28,-10990
2024-08-13,1230.42,-11045
2024-08-14,1230.36,-11106
2024-08-15,1223.56,-11239
2024-08-16,1252.23,-10962
2024-08-19,1261.62,-10891
2024-08-20,1272.55,-10769
2024-08-21,1284.05,-10751
2024-08-22,1282.78,-10817
2024-08-23,1285.32,-10852
2024-08-26,1280.02,-10944
2024-08-27,1280.56,-10994
2024-08-28,1281.44,-11028
2024-08-29,1281.47,-11090
2024-08-30,1283.87,-11078
2024-09-04,1275.8,-11198
2024-09-05,1268.21,-11314
2024-09-06,1273.96,-11343
2024-09-09,1267.73,-11470
2024-09-10,1255.23,-11628
2024-09-11,1253.27,-11668
2024-09-12,1256.35,-11633
2024-09-13,1251.71,-11640
2024-09-16,1239.26,-11788
2024-09-17,1258.95,-11629
2024-09-18,1264.9,-11563
2024-09-19,1271.27,-11476
2024-09-20,1272.04,-11482
2024-09-23,1268.48,-11560
2024-09-24,1276.99,-11452
2024-09-25,1287.48,-11348
2024-09-26,1291.49,-11368
2024-09-27,1290.92,-11439
2024-09-30,1287.94,-11514
2024-10-01,1292.2,-11415
2024-10-02,1287.84,-11554
2024-10-03,1278.1,-11719
2024-10-04,1270.6,-11838
2024-10-07,1269.93,-11847
2024-10-08,1271.98,-11851
2024-10-09,1281.85,-11746
2024-10-10,1286.36,-11787
2024-10-11,1288.39,-11737
2024-10-14,1286.34,-11804
2024-10-15,1281.08,-11966
2024-10-16,1279.48,-12013
2024-10-17,1286.52,-11939
2024-10-18,1285.46,-12001
2024-10-21,1279.77,-12152
2024-10-22,1269.89,-12262
2024-10-23,1270.9,-12213
2024-10-24,1257.41,-12340
2024-10-25,1252.72,-12374
2024-10-28,1254.77,-12309
2024-10-29,1261.78,-12226
2024-10-30,1258.63,-12252
2024-10-31,1264.48,-12249
2024-11-01,1254.89,-12392
2024-11-04,1244.71,-12538
2024-11-05,1245.76,-12513
2024-11-06,1261.28,-12316
2024-11-07,1259.75,-12316
2024-11-08,1252.56,-12399
2024-11-11,1250.32,-12414
2024-11-12,1244.82,-12497
2024-11-13,1246.04,-12547
2024-11-14,1231.89,-12701
2024-11-15,1218.57,-12884
2024-11-18,1217.12,-12869
2024-11-19,1205.15,-13022
2024-11-20,1216.54,-12895
2024-11-21,1228.33,-12747
2024-11-22,1228.1,-12804
2024-11-25,1234.7,-12723
2024-11-26,1242.13,-12579
2024-11-27,1241.97,-12651
2024-11-28,1242.11,-12638
2024-11-29,1250.46,-12580
2024-12-02,1251.21,-12605
2024-12-03,1249.83,-12653
2024-12-04,1240.41,-12763
2024-12-05,1267.53,-12540
2024-12-06,1270.14,-12559
2024-12-09,1273.84,-12447
2024-12-10,1272.07,-12458
2024-12-11,1268.86,-12519
2024-12-12,1267.35,-12585
2024-12-13,1262.57,-12719
2024-12-16,1263.79,-12752
2024-12-17,1261.72,-12778
2024-12-18,1266.0,-12679
2024-12-19,1254.67,-12847
2024-12-20,1257.5,-12754
2024-12-23,1262.76,-12658
2024-12-24,1260.36,-12696
2024-12-25,1274.04,-12542
2024-12-26,1272.87,-12562
2024-12-27,1275.14,-12643
2024-12-30,1272.02,-12737
2024-12-31,1266.78,-12798
2025-01-01,1266.78,-12798
2025-01-02,1269.71,-12737
2025-01-03,1254.59,-12911
2025-01-06,1246.35,-13075
2025-01-07,1246.95,-13151
2025-01-08,1251.02,-13055
2025-01-09,1245.77,-13158
2025-01-10,1230.48,-13339
2025-01-13,1235.65,-13280
2025-01-14,1229.07,-13363
2025-01-15,1236.18,-13218
2025-01-16,1242.36,-13132
2025-01-17,1249.11,-13027
2025-01-20,1249.55,-13076
2025-01-21,1246.09,-13150
2025-01-22,1242.53,-13252
2025-01-23,1259.63,-13089
2025-01-24,1265.05,-13052
2025-02-03,1253.03,-13064
2025-02-04,1264.68,-12889
2025-02-05,1269.61,-12811
2025-02-06,1271.48,-12824
2025-02-07,1275.2,-12805
2025-02-10,1263.26,-12968
2025-02-11,1268.45,-12908
2025-02-12,1266.91,-12890
2025-02-13,1270.35,-12875
2025-02-14,1276.08,-12803
2025-02-17,1272.72,-12763
2025-02-18,1278.14,-12691
2025-02-19,1288.56,-12536
2025-02-20,1292.98,-12527
2025-02-21,1296.75,-12570
2025-02-24,1304.56,-12551
2025-02-25,1303.16,-12553
2025-02-26,1302.96,-12574
2025-02-27,1307.8,-12504
2025-02-28,1305.36,-12539
2025-03-03,1309.37,-12541
2025-03-04,1311.91,-12619
2025-03-05,1304.71,-12796
2025-03-06,1318.22,-12647
2025-03-07,1326.05,-12647
2025-03-10,1330.28,-12704
2025-03-11,1332.54,-12695
2025-03-12,1334.41,-12749
2025-03-13,1326.27,-12930
2025-03-14,1326.15,-13024
2025-03-17,1336.26,-12952
2025-03-18,1330.97,-12993
2025-03-19,1324.63,-13078
2025-03-20,1323.93,-13141
2025-03-21,1321.88,-13185
2025-03-24,1330.32,-13245
2025-03-25,1331.92,-13193
2025-03-26,1326.09,-13261
2025-03-27,1323.81,-13311
2025-03-28,1317.46,-13396
2025-03-31,1306.86,-13489
2025-04-01,1317.33,-13384
2025-04-02,1317.83,-13378
2025-04-03,1229.84,-13714
2025-04-04,1210.67,-13913
2025-04-08,1132.79,-14249
2025-04-09,1094.3,-14451
2025-04-10,1168.34,-14094
2025-04-11,1222.46,-13900
2025-04-14,1241.44,-13794
2025-04-15,1227.79,-13944
2025-04-16,1210.3,-14029
2025-04-17,1217.25,-13955
2025-04-18,1219.12,-13817
2025-04-21,1207.07,-13920
2025-04-22,1197.13,-14129
2025-04-23,1211.0,-13905
2025-04-24,1223.35,-13807
2025-04-25,1229.23,-13786
2025-04-28,1226.8,-13772
2025-04-29,1226.3,-13755
2025-05-05,1240.05,-13611
2025-05-06,1241.95,-13593
2025-05-07,1250.37,-13538
2025-05-08,1269.8,-13401
2025-05-09,1267.3,-13442
2025-05-12,1283.26,-13355
2025-05-13,1293.43,-13258
2025-05-14,1309.73,-13189
2025-05-15,1313.2,-13176
2025-05-16,1301.39,-13233
2025-05-19,1296.29,-13339
2025-05-20,1315.15,-13279
2025-05-21,1323.05,-13319
2025-05-22,1313.84,-13433
2025-05-23,1314.46,-13422
2025-05-26,1332.51,-13244
2025-05-27,1339.81,-13100
2025-05-28,1341.87,-13149
2025-05-29,1341.86,-13146
2025-05-30,1332.6,-13282
2025-06-02,1336.3,-13206
2025-06-03,1347.25,-13132
2025-06-04,1345.74,-13129
2025-06-05,1342.09,-13151
2025-06-06,1329.89,-13308
2025-06-09,1310.57,-13464
2025-06-10,1316.23,-13438
2025-06-11,1315.2,-13411
2025-06-12,1322.99,-13287
2025-06-13,1315.49,-13481
2025-06-16,1338.11,-13331
2025-06-17,1347.69,-13283
2025-06-18,1346.83,-13356
2025-06-19,1352.04,-13380
2025-06-20,1349.35,-13410
2025-06-23,1358.18,-13498
2025-06-24,1366.77,-13450
2025-06-25,1366.75,-13485
2025-06-26,1365.67,-13500
2025-06-27,1371.44,-13475
2025-06-30,1376.07,-13353
2025-07-01,1377.84,-13429
2025-07-02,1384.59,-13337
2025-07-03,1381.96,-13358
2025-07-04,1386.97,-13255
2025-07-07,1402.06,-13119
2025-07-08,1415.46,-12993
2025-07-09,1431.32,-12932
2025-07-10,1445.64,-12870
2025-07-11,1457.76,-12890
2025-07-14,1470.42,-12803
2025-07-15,1460.65,-12856
2025-07-16,1475.47,-12748
2025-07-17,1490.01,-12654
2025-07-18,1497.28,-12631
2025-07-21,1485.05,-12716
2025-07-22,1509.54,-12599
2025-07-23,1512.31,-12514
2025-07-24,1521.02,-12461
2025-07-25,1531.13,-12384
2025-07-28,1557.42,-12211
2025-07-29,1493.41,-12480
2025-07-30,1507.63,-12368
2025-07-31,1502.52,-12350
2025-08-01,1495.21,-12385
2025-08-04,1528.19,-12238
2025-08-05,1547.15,-12336
2025-08-06,1573.71,-12174
2025-08-07,1581.81,-12059
2025-08-08,1584.95,-12037
2025-08-11,1596.86,-11905
2025-08-12,1608.22,-11886
2025-08-13,1611.6,-11883
2025-08-14,1640.69,-11900
2025-08-15,1630.0,-12083
2025-08-18,1636.37,-12013
2025-08-19,1654.2,-11968
2025-08-20,1664.36,-12149
2025-08-21,1688.0,-12245
2025-08-22,1645.47,-12441
2025-08-25,1614.03,-12564
2025-08-26,1667.63,-12317
2025-08-27,1672.78,-12295
2025-08-28,1680.86,-12257
2025-08-29,1682.21,-12236
2025-09-03,1681.3,-12137
2025-09-04,1696.29,-12070
2025-09-05,1666.97,-12194
2025-09-08,1624.53,-12417
2025-09-09,1637.32,-12379
2025-09-10,1643.26,-12401
2025-09-11,1657.75,-12391
2025-09-12,1667.26,-12225
2025-09-15,1684.9,-12061
2025-09-16,1680.9,-12156
2025-09-17,1670.97,-12234
2025-09-18,1665.18,-12331
2025-09-19,1658.62,-12390
2025-09-22,1634.45,-12580
2025-09-23,1635.26,-12576
2025-09-24,1657.46,-12434
2025-09-25,1666.09,-12371
2025-09-26,1660.7,-12472
2025-09-29,1666.48,-12616
2025-09-30,1661.7,-12779
2025-10-01,1665.05,-12741
2025-10-02,1652.71,-12899
2025-10-03,1645.82,-13040
2025-10-06,1695.5,-12852
2025-10-07,1685.3,-13018
2025-10-08,1697.83,-12962
2025-10-09,1716.47,-12950
2025-10-10,1747.55,-12898
2025-10-13,1765.12,-12971
2025-10-14,1761.06,-13151
2025-10-15,1757.95,-13235
2025-10-16,1766.85,-13184
2025-10-17,1731.19,-13321
2025-10-20,1636.43,-13607
2025-10-21,1663.43,-13531
2025-10-22,1678.5,-13427
2025-10-23,1687.06,-13430
2025-10-24,1683.18,-13505
2025-10-27,1652.54,-13538
2025-10-28,1680.5,-13413
2025-10-29,1685.83,-13258
2025-10-30,1669.57,-13279
2025-10-31,1639.65,-13340
2025-11-03,1617.0,-13483
2025-11-04,1651.98,-13414
2025-11-05,1654.89,-13485
2025-11-06,1642.64,-13527
2025-11-07,1599.1,-13730
2025-11-10,1580.54,-13826
2025-11-11,1593.61,-13758
2025-11-12,1631.86,-13557
2025-11-13,1631.44,-13532
2025-11-14,1635.46,-13519
2025-11-17,1654.42,-13374
2025-11-18,1659.92,-13382
2025-11-19,1649.0,-13510
2025-11-20,1655.99,-13567
2025-11-21,1654.93,-13656
2025-11-24,1667.98,-13718
2025-11-25,1660.36,-13885
2025-11-26,1680.36,-13731
2025-11-27,1684.32,-13762
2025-11-28,1690.99,-13840
2025-12-01,1701.67,-13882
2025-12-02,1717.06,-13888
2025-12-03,1731.77,-13760
2025-12-04,1737.24,-13638
2025-12-05,1741.32,-13747
2025-12-08,1753.74,-13853
2025-12-09,1747.17,-13989
2025-12-10,1718.98,-14054
2025-12-11,1698.9,-14131
2025-12-12,1646.89,-14373
2025-12-15,1646.01,-14430
2025-12-16,1679.18,-14255
2025-12-17,1673.66,-14344
2025-12-18,1676.98,-14355
2025-12-19,1704.31,-14354
2025-12-22,1751.03,-14238
2025-12-23,1772.15,-14342
2025-12-24,1782.82,-14370
2025-12-25,1742.85,-14509
2025-12-26,1729.8,-14621
2025-12-29,1754.84,-14555
2025-12-30,1766.9,-14534
2025-12-31,1784.49,-14585
2026-01-05,1788.4,-14706
2026-01-06,1816.27,-14695
2026-01-07,1861.58,-14520
2026-01-08,1855.56,-14555
2026-01-09,1867.9,-14666
2026-01-12,1877.33,-14521
2026-01-13,1902.93,-14452
2026-01-14,1894.44,-14428
2026-01-15,1864.8,-14387
2026-01-16,1879.13,-14412
2026-01-19,1896.59,-14403
2026-01-20,1893.78,-14431
2026-01-21,1885.44,-14574
2026-01-22,1882.73,-14438
2026-01-23,1870.79,-14605
2026-01-26,1843.72,-14788
2026-01-27,1830.5,-14751
2026-01-28,1802.91,-14776
2026-01-29,1814.98,-14715
2026-01-30,1829.04,-14624
2026-02-02,1806.5,-14696
2026-02-03,1813.4,-14633
2026-02-04,1791.43,-14618
2026-02-05,1782.56,-14776
2026-02-06,1755.49,-14994
2026-02-09,1754.82,-15021
2026-02-10,1754.03,-15140
2026-02-11,1796.85,-14947
2026-02-12,1814.09,-14914
2026-02-13,1824.09,-14846
2026-02-23,1860.14,-14646
2026-02-24,1867.62,-14606
2026-02-25,1860.91,-14604
2026-02-26,1879.64,-14659
2026-02-27,1880.33,-14728
2026-03-02,1846.1,-14859
2026-03-03,1813.14,-14951
2026-03-04,1818.27,-15110
2026-03-05,1808.51,-15141
2026-03-06,1767.84,-15282
2026-03-09,1652.79,-15613
2026-03-10,1676.73,-15456
2026-03-11,1728.34,-15241
2026-03-12,1709.61,-15303
2026-03-13,1696.24,-15303
2026-03-16,1693.21,-15310
